recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,author.deck_playtime_at_review
201224756,english,Mods take this from being a good game to a great game.,1754068224,1754068224,True,0,0,0.5,0,True,False,False,False,76561198052392984,0,1,23497,4464,21052,1754609708,
201224216,english,this game is a lot of fun if you dont cheat,1754067625,1754067625,True,0,0,0.5,0,True,False,False,False,76561198201998023,0,5,71961,653,71398,1754195923,
201223142,english,"Probably the worst Fallout.
Still has its moments
",1754066577,1754066577,True,0,0,0.476190477609634399,0,True,False,False,False,76561197988655302,1390,54,12088,5387,9434,1754598760,2733.0
201222738,english,"Entirely devoid of any soul or charm that made 3 and NV great. Barely an RPG anymore, dogwater voice-acting and writing. Vibes are off.",1754066204,1754066204,False,0,0,0.5,0,True,False,False,False,76561198033880063,0,14,100,100,100,1754063770,
201222177,english,"grest gsme would reco,emt",1754065609,1754065609,True,0,0,0.5,0,True,False,False,False,76561198313545898,0,1,4651,80,4611,1754080955,
201220539,english,DOG MEAT!~,1754064077,1754064077,True,0,0,0.5,0,True,False,False,False,76561198300965111,0,13,3299,0,3299,1717571907,
201213186,english,blowing shit up is fun,1754057023,1754057023,True,0,0,0.5,0,True,False,False,True,76561199682767855,0,6,5989,3493,5588,1754524482,4208.0
201213047,english,"Ah yes, splendid",1754056897,1754056897,True,0,0,0.5,0,True,False,False,False,76561199847820302,0,3,2532,2532,479,1754608500,
201212688,english,"Pretty fun. A little buggy but honestly can be overlooked. And also, to the people saying ""black screen when i start it up"" Run it on your desktop. You may need a few mods, but this game is fun. 9.4/10",1754056550,1754056550,True,1,0,0.523809552192687988,0,True,False,False,False,76561199227689314,39,17,533,533,352,1754326440,
201206245,english,"I would not recommend this to anyone who likes RPG's, story driven games or even the fallout universe. I would recommend it to someone who likes fps shooters and looter shooter survival/ base building games and are willing to button smash over incredibly stupid dialogue that is used as an excuse to go somewhere, kill a bunch of things and bring something back, press a button etc.

So the upsides in context of previous fallout games: The engine is much better and smoother than the one in previous 3D fallout games.  That's pretty much it.

Negatives: The world makes no sense and is considerably dumber than in previous fallout games, even compared to FO3. There is zero role play, you get to choose some stats but at the end of day, you'll just go from a to b to shoot stuff. The plot is incredibly boring, linear and poorly written. There is no fun dialogue options and everything is read out in a generic bland voice that is about as interesting as jar of pickles. 

It's not a bad game by any means, it's just a really horrible fallout game.",1754049837,1754049837,False,0,0,0.476190477609634399,0,True,False,False,False,76561197988554562,0,1,84,0,84,1752518617,
201205724,english,how can you not recommend fallout tho,1754049225,1754049225,True,0,0,0.5,0,True,False,False,False,76561198034459654,121,14,513,513,404,1754139996,
201205408,english,"great
",1754048835,1754048835,True,0,0,0.5,0,True,False,False,False,76561199003620096,0,11,3572,695,2877,1754555317,
201202823,english,have you ever wanted to punch someones head off? this is the game for you,1754045555,1754045555,True,1,0,0.523809552192687988,1,True,False,False,False,76561199229502380,0,7,9846,2733,7925,1754601306,
201201956,english,"Ive played 3 hours of this game and its going good so far!

Graphics are good, medium actually works good (I use a Quadro) on low-end pcs
Story kind of depressing though from the start.
Action is yes. FUCK YEAHH MINIGUN
Game size is worth the wait
Radios are interesting
Map is useful
Special perks are cool
Steamdeck support

It's a good game overall",1754044331,1754044331,True,0,0,0.5,0,True,False,False,False,76561199547415737,0,19,1471,1471,205,1754580925,
201195403,english,"Terrible game, nothing works anymore.
All DLC's except High Resolution Texture Pack will softlock your game if you do any of them before finishing story mode or side quests.
If they do not softlock your game which happened in all of my 3 playthroughs they will make your main game story quests or side quests collide with DLC quests making them overlap and disable certain choices you can make in that DLC or kill characters you can save. *This isn't supposed to happen by disable I mean glitch out

Massive amount of overlapping textures

Non-stopping crashes.

Saves can be easily corrupted.

Do not ever install any free add-ons from the Store, Servers litteraly don't work they will either delete all of the items that have that modifications or corrupt your game file.

Stealing a power armor from a dead enemy will immediately make any settlement hostile towards you even though it's yours don't ever use a looted power armor near a settlement.

Dogmeat and all other companions have terrible AI always hitting walls or invisible walls and always getting stuck at doors and making your movement impossible. In some missions there isn't an option to talk to your companions meaning if your companion gets stuck in a small room with you while it's near the door will litteraly softlock the game since there is no way to trigger the companion follow or command it to go anywhere else.

Terrible combat gameplay experience if you have no previous experience playing this game you will fight your own faction at least 17 times while doing side missions. This is side missions not main faction missions game will eventually make you betray a faction(s) if you mention those there is at least 40+ MAIN not side missions in which you litteraly fight the faction you are allied with again.

The swimming physics and animations look like they were exported from a free unity project.

There is just so many more wrong things about this game that I don't remember since I haven't played it over 2 years.
Buy at your own risk.",1754035037,1754035037,False,0,0,0.466666668653488159,0,True,False,False,False,76561198825679633,17,8,1843,0,1843,1752947632,
201193669,english,One of the best wasteland games I ever played but it is a bit buggy and the building system is the weakest part of the game and some of the weapons are ugly when you look more closely except or the assault rifle that thing is a nightmare,1754032143,1754032143,True,0,0,0.5,0,True,False,False,False,76561198304154161,0,14,499,499,315,1754205526,
201191025,english,Best game ever! Captivating story and good combat system.,1754027787,1754027787,True,0,0,0.5,0,True,False,False,False,76561197978158643,67,1,425,425,346,1754038496,
201186566,english,The game is very engaging  i like the modding aspect and the wide range of mods available,1754020964,1754020964,True,0,0,0.5,0,True,False,False,False,76561198429802139,0,3,1329,1329,398,1754599419,
201184007,english,fall on my out till i 4,1754017251,1754017251,True,1,0,0.523809552192687988,0,True,False,False,False,76561199526508042,53,25,2912,60,2852,1754604784,
201182948,english,war never changes,1754015792,1754015792,True,0,0,0.5,0,True,False,False,False,76561198080040392,0,1,10498,4336,7029,1754608416,
201181126,english,"I haven't played this game since it came out, and after roughly 10 years, my feelings are mixed, with most of my nostalgia being quickly squashed. While there is much good to this game, there is also a lot that just didn't seem to age well, and other parts of it that were reminders of things I disliked 10 years ago. 

After re-playing FO3 recently, this game feels absurdly easy. Caps in every single nook and cranny of the wastela-Commonwealth, med supplies everywhere, and every single object being expendable for supplies ironically takes the fun out of exploring. There's never really a feeling of satisfaction when you go through a building or a long quest, because you inevitably come out 10x richer and heavier than when you went in. 

Every time I was blown away by the graphics, I would look in another direction at a cartoon-y npc or have to engage in a weirdly cinematic & grandiose conversation. I guess my expectations were a lot higher coming back to this game, and though I will continue to replay it, the motivation is quickly diminishing. 

You could say I'm biased towards FO3/NV, and you would be correct. I miss the entire solar system freezing to engage in conversation, and finding 4 caps and a pack of mentats in a random locker that had an expert-rated lock on it. FO4 is still a fun game, but certainly feels standalone this time around.",1754013304,1754013304,True,0,0,0.5,0,True,False,False,False,76561198309224838,0,2,225,225,225,1754012366,
201176169,english,"as someone who's put 6 years worth of time on the playstation and 45 hours on pc, fallout 4 is pretty cool. DLCs are worth it, healthy modding community, and still fun 10 years after release. 8/10, sometimes launch is buggy",1754006155,1754006155,True,0,0,0.5,0,True,False,False,False,76561199090797519,42,5,3742,2276,2722,1754607799,
201175086,english,i spent 12 hours modding,1754004581,1754004581,True,0,0,0.5,0,True,False,False,False,76561198376350529,28,7,3750,3747,991,1754602064,
201174652,english,"this is one of the best games I have ever played. I knew I would like it when I first bought it, and I was definitely right",1754004018,1754004018,True,0,0,0.5,0,True,False,False,False,76561199797477785,7,1,18609,259,18591,1754237550,1467.0
201173658,english,I've been playing Fallout since 3 and of course this game has endless amounts of content (especially if you include the extensive modding community). If you have hours of your life to sink into something make it this.,1754002634,1754002634,True,0,0,0.5,0,True,False,False,False,76561198165987506,0,12,73548,4726,69309,1754608235,
201172621,english,Trash time to play more,1754001321,1754001321,False,0,0,0.476190477609634399,0,True,False,False,False,76561199582199983,0,2,5788,2137,5702,1754006757,
201170616,english,"Fallout is a charming, fun franchise. 

It is unfortunately owned by one of the most incompetent game developers ever to grace this earth. The technical aspects of every single one of Bethesda's titles are so abysmally terrible that nothing else matters. I will never ever purchase or support a single one of Todd Howard's games unless some miracle happens (spoiler alert, it won't).",1753998926,1753998926,False,0,0,0.5,0,True,False,False,False,76561198114524690,143,13,16301,0,16301,1732980320,
201167312,english,Downloaded and got black screen on start up,1753995217,1753995223,False,0,0,0.476190477609634399,0,True,False,False,False,76561198138346014,0,1,15,2,13,1754006510,
201166172,english,"Overall Yeah its pretty good. Not as good as 3, Vegas, 1, or 2. After a while the game breaks though...",1753994039,1753994039,True,0,0,0.5,0,True,False,False,False,76561199076678748,105,11,23223,2217,21024,1754450307,
201162588,english,"Fallout 4 is the game I find myself playing the most out of all the Fallout games. The story is not as compelling or well-written as previous Fallout games, but as of now I have the most hours in this game compared to all the others. That is strictly because of how much fun I find the settlement/building system and exploring the setting. The modding potential in this game only makes it better.",1753990199,1753990199,True,0,0,0.5,0,True,False,False,False,76561198079968725,565,8,34941,644,34296,1754603555,
201162254,english,All these clankers in the common wealth finna pmo,1753989796,1753989796,True,0,0,0.5,0,True,False,False,False,76561199013972067,106,26,5740,3481,4208,1754443280,
201159402,english,"Its good. Not as good as Fallout 3 or New Vegas imo, but still fun to play on the side. Settlement building and power armor are sick, and the modding community is sweet. 7/10 buy the base game and all dlc on sale. ",1753986937,1754151866,True,0,0,0.5,0,True,False,False,False,76561199427942100,0,24,5246,1880,5246,1753986024,
201157375,english,Peak.,1753984839,1753984839,True,0,0,0.5,0,True,False,False,False,76561198410487006,0,6,3959,3687,1887,1754436736,
201155373,english,"I've played 81 hours and it's still a snooze fest, can't even be fixed with over 200 mods. If you like copy paste dungeon interiors and an empty open world where all of the locations are filled with nameless raiders devoid of any ideology or dialogue, this game is for you!",1753982822,1753987383,False,0,0,0.476190477609634399,0,True,False,False,False,76561198427974775,175,8,5052,1246,4894,1754500806,
201141240,english,Modding this game is a nightmare.  Constant errors from F4SE (necessary for all mods) and the dreaded XDI.DLL error message will ruin your game no matter how far in the game you are.  If you're not modding enjoy the last decent Bethesda developed game ever.  Doubt there will be another.,1753969224,1753969224,False,1,0,0.489795923233032227,0,True,False,False,False,76561199118898011,0,32,2369,2153,2369,1753968350,
201139740,english,Love this game. Always come back to it,1753967598,1753967598,True,0,0,0.5,0,True,False,False,False,76561198115916895,103,10,36603,0,36603,1747923166,
201139553,english,IT'S FALLOUT,1753967389,1753967389,True,1,0,0.523809552192687988,0,True,False,False,False,76561199286082236,0,2,10708,8,10699,1754131834,
201137487,english,"literally the best game to ever exist. There is a reason it won GOTY. and no, I've played the game for more than 6 hours, just on my Playstation that's where I put in the grind.",1753965246,1753965246,True,1,0,0.522058844566345215,0,True,False,False,False,76561199878050690,0,1,425,425,374,1754005036,
201135738,english,"I gazed into the  depths of human deprivation thanks to this game. If even half of the effort by the ""talented"" and ""dedicated"" mod creators was spent on research, we would've have cured cancer by now.",1753963230,1753963230,True,1,0,0.522058844566345215,0,True,False,False,False,76561199485567602,23,8,14743,0,14743,1733159435,
201134682,english,best fallout so far,1753961956,1753961956,True,0,0,0.476190477609634399,0,True,False,False,False,76561198799888483,0,22,11519,0,11519,1745904551,
201128884,english,"The hours should answer how much i'm into F4 and all the others. Please if you have not, play on survival. It adds a whole new scope to the game. Also my lady bought me a new pc that i can play F4 on Ultra everything. Totally awesome.",1753954621,1753954621,True,0,0,0.5,0,True,False,False,False,76561198410641188,0,2,90031,2853,87261,1754610071,
201120704,english,"If you enjoy good gunplay in games, you should definitely play this. Go play New Vegas if you enjoy story",1753942229,1753942229,True,0,0,0.5,0,True,False,False,False,76561199652769837,0,1,41079,1983,41079,1753837590,
201120367,english,good game but changing fov is a pain in the ass,1753941598,1753941598,True,0,0,0.5,0,True,False,False,False,76561199132958058,78,25,1123,59,1123,1753941559,
201118957,english,"having a ssd does not help with the loading, your'e better off adding mods to fix bugthesda problems",1753939375,1753939375,True,0,0,0.5,0,True,False,False,False,76561197977819695,0,5,896,329,896,1753585400,
201114831,english,i loved it for long time try it out if you like it,1753933083,1753933083,True,0,0,0.5,0,True,False,False,False,76561199727368635,13,1,1149,975,478,1754594336,
201114381,english,Cannot run on a modern system. So many crashes even after implementing fixes that users provide. Bethesda please fix your game!,1753932434,1753932434,False,1,0,0.5,0,True,False,False,False,76561198034421046,0,3,808,207,803,1753990569,
201113551,english,the fallout games take choose your own story to a whole different level. You can do whatever you want. when ever you want.,1753931274,1753931274,True,0,0,0.5,0,True,False,False,False,76561199120301672,31,3,4627,167,4549,1753935844,
201111673,english,Main story is terrible.  Far Harbor is good.  Core game play is decent.  Mods make the game worthwhile.,1753928675,1753928675,True,0,0,0.5,0,True,False,False,False,76561198030737104,0,11,27964,1379,26589,1754551281,
201111613,english,very good game tbh! many features and mods are cool + all the quests! i 100% recomend!,1753928598,1753928598,True,0,0,0.5,0,True,False,False,False,76561199654282739,0,2,6085,3888,4875,1754342243,
201111160,english,Such a bad game Todd can be ashamed.,1753927976,1753927976,False,0,0,0.5,0,True,False,False,False,76561199404951135,0,17,7858,2599,5634,1754609239,
201111097,english,i liek stealing,1753927874,1753927874,True,0,0,0.5,0,True,False,False,False,76561199807847596,0,8,4908,460,4908,1754093875,
201111054,english,good,1753927817,1753927817,True,0,0,0.5,0,True,False,False,False,76561198856612744,0,1,4147,268,4066,1753967669,
201110996,english,i killed a thingy and it died,1753927751,1753927751,True,0,0,0.5,0,True,False,False,False,76561198449079028,0,6,12571,32,12538,1753999195,
201109433,english,banger,1753925537,1753925537,True,0,0,0.5,0,True,False,False,False,76561198027514163,210,84,12021,7911,7421,1754609067,
201106378,english,"older game but alot of fun.
been playing on bazzite and nearly flawless",1753921321,1753921321,True,0,0,0.5,0,True,False,False,False,76561198007029798,0,5,3010,1543,2229,1754526924,
201097378,english,ITS FUN,1753910321,1753910321,True,0,0,0.5,0,True,False,False,False,76561199875085460,0,1,3936,2371,2740,1754167292,
201091569,english,"Fallout 4 has its good and bad aspects, but it's overall a good game. I think anyone can find something to like and enjoy about it. The strongest aspects of this game are the exploration and open world. My rating is a 7/10.",1753904245,1753907066,True,1,0,0.505434811115264893,0,True,False,False,False,76561197998542937,72,61,13126,0,13126,1752784967,
201090573,english,"very fun game
",1753903305,1753903305,True,0,0,0.5,0,True,False,False,False,76561199368110527,0,3,10165,3005,7160,1754588086,
201089009,english,settlement building makes me want to wax my balls,1753901778,1753901861,True,1,1,0.523809552192687988,0,True,False,False,False,76561199401560318,44,5,2661,993,2061,1754587645,
201080407,english,.,1753893545,1753893545,True,0,0,0.5,0,True,False,False,False,76561199880205427,0,1,1505,1505,248,1754229025,
201078738,english,"Plus 234 rads

(Potato chips)",1753892044,1753892044,True,0,0,0.5,0,True,False,False,False,76561199350658535,69,14,14065,0,14065,1747269865,
201077937,english,"I enjoyed this for many many hours. It starts to feel like quantity over quality after a while. I enjoyed building up settlements, feeling like I was taming the wasteland a little bit. I enjoyed it less when I was far away in the DLC maps getting alerts about attacks on my settlements. Far Harbor is cool, Nuka-World is kinda cool but I don't like working with raiders (though it is a worthwhile addition to the game, if you like that kind of thing). 

Better than Fallout 3 in most ways, but obviously can't hold a candle to New Vegas.",1753891353,1753891353,True,4,1,0.562263250350952148,0,True,False,False,False,76561198040573839,2286,301,8687,542,8687,1753848671,
201067036,english,"I've played this game alot more on console.

Yeah, the artstyle sucks in comparison to the older Fallout games, the weapon design is disgusting, the RPG mechanics are barebones, the story is lackluster, BUT it's still fun. 

And it becomes really fun when you get a couple mods that make the game darker, grittier, with a colour palette similar to Fallout 3/New Vegas. Mods that replace the awful guns, mods that add in proper RPG mechanics, etc. Hell, some of the mods I got (Like Polluted Climate) made me forget that this is a 2015 game.

Basically anything that makes the game more similiar to the older ones, especially artstyle wise. 

Basically you need mods like any other Bethesda game.",1753881601,1753899014,True,0,0,0.5,0,True,False,False,False,76561198000182635,79,14,888,851,726,1754227383,
201053196,english,"I was excited to play it but i forgot about it..
",1753865550,1753865550,True,0,0,0.5,0,True,False,False,False,76561199124831843,0,12,232,0,232,1738675012,
201051389,english,Needs Raw Sex,1753863001,1753863001,True,0,0,0.5,0,True,False,False,False,76561198057683395,262,70,4558,0,4558,1734308109,
201047489,english, i first played this game in 2023 on my ps and i platinum it i bought every dlc bought all the other games becasue its just so good keep making fallout games bethesda,1753857405,1753857405,True,0,0,0.5,0,True,False,False,False,76561199881664222,0,1,3288,3288,1547,1754526118,
201042478,english,"They updated the game with nothing necessary or good, and broke all the mods. Now you have to figure out how to downgrade it to the previous version to make mods work again. Damn it Bethesda. I really wanted to go back and have a play-through again, but without mods it isn't as awesome. I am so sad :(",1753849968,1753849968,False,1,0,0.503722071647644043,0,True,False,False,False,76561197971324417,317,10,13884,2204,11923,1754603548,
201038472,english,Junk. Junk never changes. it fill's your pockets and keeps you searching for screws.,1753844689,1753844689,True,0,0,0.5,0,True,False,False,False,76561198298732701,0,15,55536,1935,55117,1754191902,
201032158,english,I kinda just run around and shoot ppl but there are a bunch of 18+ mods on nexusmods if you're into that sort of stuff,1753836737,1753836737,True,0,0,0.5,0,True,False,False,False,76561199161103717,0,11,9553,123,9430,1754031328,
201029316,english,good gam,1753833431,1753833431,True,0,0,0.476190477609634399,0,True,False,False,False,76561198425542921,61,4,24986,60,24929,1753837139,
201027266,english,had this on xbox was buggy and crashed all the time got it on pc and haven't had an issue. Wish i could refund the xbox version,1753830842,1753830842,True,0,0,0.5,0,True,False,False,False,76561198059413488,0,12,7626,7373,3320,1754557987,
201025800,english,it's a fun game,1753829124,1753829124,True,0,0,0.5,0,True,False,False,False,76561198302334454,0,9,4704,366,4345,1754162627,
201025191,english,This is a good game if you want to explore and build and shoot stuff. You can play this for such a long time if you want. It's pretty good.,1753828443,1753828443,True,0,0,0.5,0,True,False,False,False,76561197981555435,0,10,28157,0,28157,1542256267,
201023543,english,"love the open world. game play is sweet
",1753826568,1753826568,True,0,0,0.5,0,True,False,False,False,76561198838325770,0,2,21031,492,20712,1754609988,
201020574,english,"If you like a one player game that lets you freely do stupid things, this is for you.",1753823582,1753823582,True,0,0,0.5,0,True,False,False,False,76561197960907584,0,2,40953,33,40953,1754183465,
201010634,english,everyone loved that,1753814538,1753814538,True,0,0,0.5,0,True,False,False,False,76561199036053233,41,6,2144,631,1761,1753988466,
201009341,english,i have finnished this game on ps4 and now starting again on PC. Its such a grait game. good storieline and not to complicated.,1753813410,1753813410,True,0,0,0.5,0,True,False,False,False,76561199664292604,0,10,284,284,284,1753812453,
201005905,english,GoAT,1753810371,1753810371,True,0,0,0.5,0,True,False,False,False,76561198090307288,13,1,7860,5945,4478,1754608769,
201004785,english,Mods,1753809386,1753809386,True,0,0,0.5,0,True,False,False,False,76561198271280327,0,47,6250,0,6250,1644680337,
201002935,english,"Excellent Looter Shooter with RPG-Elements as well as base building in an atmospheric open world which is fun to explore. I'm a first time player... hence there are no nostalgic feelings involved. I definitely understand now why so many people love Bethesda games besides their bugs and occasional bad writing. 

In addition FO 4 is very easy to mod even for a beginner and you can basically modify the game to your liking, the possibilities are endless. There is some Jank here and there but nothing game-ruining.

Even with my currently around 20 mods the game is very stable, so far I did not encounter any crashes or game-breaking bugs (not even minor bugs to be honest).

All in all the game is a big recommendation for everyone who likes Loot, exploring and an atmopsheric post-apocalyptic open world in which there are many things to do but you are not forced to do any of them if you don't like (unlike the more story-driven RPGs like RDR2, KCD2 or CP77 for comparison). I myself prefer the FO4-style RPG much more.",1753807762,1753807762,True,0,0,0.5,0,True,False,False,False,76561198032682625,0,12,5030,2290,3575,1754551051,
201000213,english,I like the game. Its good and I like it.,1753805402,1753805402,True,0,0,0.5,0,True,False,False,False,76561198135474115,0,6,686,6,680,1753805725,253.0
200993700,english,"GOOD
",1753799743,1753799743,True,0,0,0.5,0,True,False,False,False,76561199863759406,0,2,445,445,369,1753921104,
200991275,english,Just do full screen BRO.,1753797588,1753797588,False,0,0,0.5,0,True,False,False,False,76561199183157008,0,4,282,282,42,1753934376,
200991048,english,"Neat looter shooter type of ""R""PG

The quotation mark around the first letter of the acronym above are to point out that the role you assume is that of, *drumrollzzzzz*: Yet again an ascendant/descendant looking for their blood tied skibidi fam whomst skeddadled into *Noped bruuuuugga* territory. Allat do make me wish for another nuclear winter...


""AND GOOD NEWS, EVERYTHING NUKEABLE MOFOS, DAVEY CROCKET FOR ALLLLLLLLL! *spam my Big Boy with the MiRV attachement* - John Fallout aka Mr War Never Changes ©""


TLDR: 

- Main Storyline: pretty mid ngl, like, most generic, run-of-the-mill narrative.

- Side Stories: Abundant, rewarding to complete due to varied loot BUT, redundant they get. They usually are fetch quest followed by escorting whomever or clear X place.

- Game Mechanics: As with each new Fallout game that comes out, they get better and better. HOWEVER, beth vibe coders sure do be vibing when they writing cause if you mess with the internal values of, lets say the field of view; BOY the game can become wonky/do 1+1=3 or 1+1=0 type stuff (relatable tbh, like I'm it fr *_*)

- Graphics: Love them, especially the lighting.

- Game Physics: can be summed up by ""Great in general, served with a side of Jank, *Bethesda Jank*™""

- Fun to be had: Much.

All in all, I do recommend Fallout 4",1753797384,1753797384,True,0,0,0.5,0,True,False,False,False,76561198089796214,0,3,40457,7194,35716,1754356729,
200990824,english,its unplayable in 25 and keeps getting worst bugs crashes overlaps 5 years back was a good game i rather play new vegas then that shit,1753797178,1753797178,False,0,0,0.5,0,True,False,False,False,76561198137432174,26,3,536,35,536,1753796857,
200988979,english,"I enjoy the ability to explore outside of the main story line, and build your character the way you want.   I am visually impaired and the vats system helps me a great deal.",1753795408,1753795408,True,0,0,0.5,0,True,False,False,False,76561198190040154,0,1,236,12,223,1753795682,
200986623,english,Game suck without mod,1753793031,1753793031,False,0,0,0.5,0,True,False,False,False,76561199209813272,0,2,7142,608,7088,1753877208,
200984716,english,"Fallout 4 is definitely an interesting title to review for me as if you had asked me about it when I just finished my complete playthrough for it I would have easily not recommended it. Why? For the most part of my 225 hours of experience with the game I was not affected by that many issues like bugs or crashes, but for whatever reason in the last 20 or so hours I spent finishing the final dlc in my playthrough, I faced every bug and glitch that has been the game since the launch of the dlc in 2016. This absolutely ruined my experienced at the end of my playthrough. I am writing this review after a few months to look at the game in general from a fairer perspective which is why I have recommended it in the first place.

Fallout 4 innovates from the previous titles in terms of its gun play and combat getting major overhaul with guns that have a punch to them and unique weapons that are wacky but actually useful. The perks and S.P.E.C.I.A.L. stats getting an overhaul with how skill checks work provided more ways to build a character to your liking. While all this is improved upon, the story of the main game takes a major toll with no longer having serious consequences, basically just oversimplifying some of the major rpg elements that the previous games in the series where able to provide.

One thing that I would like to address about the game is it tries to do so many things and ends up making those things annoying to say the least. The settlement system is a good example of this as at first look it looks overly detailed and well thought out but the longer you spend trying to work with it, you will see all its issues. Because of the game’s original release on older gen system and their lower specs there is a limitation on how many items you can build in a settlement these include farm and beds like essentials and all the non-essential decor items. Even though the game’s had a next gen patch and have been released on newer consoles it still has this limit when the newer hardware is being capable of easily rendering much more items. If want to build a good-looking settlement what you will do is often use the item deletion glitch in the settlement to go over the limit of placeable objects. Another example is the loading screens, every time you go inside a building with a door or fast travel you sit at a loading screen for 4-5 seconds. And yes, it is regardless of how modern or strong your rig is you will have to wait for loading screen. It was the same for Fallout 3 & New Vegas but at least in those if you were playing on a modern system the load screen was instant. This sounds like a minor nitpick but these load screens will add up over the course of your playthrough whether you play for 10 hours or 100 hours.

On my final word about the game is it doesn’t always work the way that it’s supposed to but the bugs & glitches sure do. Then why do I recommend it, all the criticisms that I give the game is because of how good the game can be if Bethesda actually tests these systems instead of spending their time in the creation club. While I don’t touch on the store too much in this review as this was one of the older game releases thus the creation club items are just mediocre cosmetics and two or three overpowered weapon packs from Doom & Skyrim, which are not needed to play the game unlike 76. A normal player that just plays the quests and dlc is not going to find the experience of Fallout 4 bad. I played over 200 hours exploring most if not all of the main story and dlc map locations marked or unmarked without doing any glitches and thus stumbled on all the places that the game falls short or tries to do a lot and end up achieving very little. If you are fine with an okayish Bethesda rpg set in a fallout setting you can give this game a try.",1753791061,1753791061,True,1,0,0.52173912525177002,0,True,False,False,False,76561198811172166,480,18,13555,0,13555,1740513779,
200983331,english,its a bit lacking story-wise but the gameplay is AWESOME,1753789494,1753789494,True,0,0,0.5,0,True,False,False,False,76561199801557921,29,10,819,819,268,1753978064,
200975065,english,We all gucci until there is a settlement that needs our help,1753779146,1753779146,True,0,0,0.5,0,True,False,False,False,76561199237319055,0,21,25129,0,25129,1747063026,
200972270,english,Wtf war HAS changed a lot. I've never seen people in armor do that before,1753775152,1753775152,True,0,0,0.5,0,True,False,False,False,76561198357974418,0,92,4487,0,4487,1721412149,
200967561,english,Games never the same make different choices you have different outcomes so never boring,1753768123,1753768123,True,0,0,0.5,0,True,False,False,False,76561199248016899,0,6,174718,9068,169695,1754608934,
200967513,english,keren asik,1753768052,1753768052,True,0,0,0.5,0,True,False,False,False,76561198345467486,0,8,1572,14,1557,1754372570,
200967426,english,its fun but played it so much times,1753767918,1753767918,True,0,0,0.5,0,True,False,False,False,76561199528468312,0,12,206,2,204,1753768102,
200966599,english,"Was going to point out my game play time, but them remember i've passed a great deal troubleshooting which should never be a consumer responsability (also afk time). I also dont want to say just ""history bad"" cause i think it just dont make it justice.

- Gameplay can be good
- Characters are extremelly well written and acted
- Some aspects of the HISTORY are BAD, and it undermines the journey
- Id hated most of the game's guns designs
- Fun exploration / big open-world

After hours of troubleshooting and messing with graphics, the game started running well and the gameplay really delivers. Part of me wonders if the game is so poorly optimized to inflate hours but the game have so much content that i almost sure its partial incompetence.

This games really shines on it's ""gamplay-loop"". If you like collecting trash like a goblin this is perfect for it. You collect stuff to build and craft but it's not like the other girls, this one good.

Without spoiling much the game have a pretty bad and unsatisfying final act and conclusion. The setting, the world-build and the atmosphere do the heavy lifting, but these aspects of the written story will highly drag down the whole experience.[spoiler]The whole end-faction mystery are played too simple and under-explained that it comes out as pure lazyness and incompetence.[/spoiler] It's not everything is bad, the characters are awesome, even after years after playing i can remember all companions names, and the start/middle of the journey is decent. 

Unfortunately to a big extent the game needs mods to be truly n trough enjoyed. The mod comunity is very strong and filled with extremely talented ppl, the fan guns are awesome; also fixing a multi-bi company product for free must be tough.",1753766652,1753777589,True,0,0,0.5,0,True,False,False,False,76561198092513804,253,55,73348,0,73348,1695599327,
200962991,english,"I am gamer from israel and this is my review

i liek ehis game a lot!!!! much better than stpuiud new vegas!!!",1753761369,1753761369,True,0,0,0.5,0,True,False,False,False,76561199013339081,175,13,2898,0,2898,1749970882,
200960508,english,good,1753757971,1753757971,True,0,0,0.5,0,True,False,False,False,76561198812277663,0,7,14267,2940,12607,1754491083,
200959188,english,best game,1753756220,1753756220,True,0,0,0.5,0,True,False,False,False,76561198848692082,0,6,18806,0,18806,1753330892,
200958762,english,"Step 1: Buy this game
Step 2: Install Fallout: London
Step 3: Engage in typical british activities like consuming beans and getting stabbed.",1753755724,1753755724,True,0,1,0.5,0,True,False,False,False,76561199620940809,0,4,5820,3256,3691,1754588117,
200958594,english,"uno de los mejores juegos de mundo abierto, toda una excelente experiencia al jugarlo",1753755508,1753755508,True,0,0,0.5,0,True,False,False,False,76561199567053185,0,1,1320,195,1193,1754448002,
200957970,english,best game ever changed my life,1753754679,1753754679,True,0,0,0.5,0,True,False,False,False,76561198816662032,0,9,11629,129,11519,1753909951,
200957507,english,Definitely very fun.,1753754126,1753754126,True,0,0,0.5,0,True,False,False,False,76561198000314730,182,21,1650,902,1050,1754361718,
200956638,english,play fallout shelter instead bro,1753753013,1753753013,False,0,0,0.491452991962432861,0,True,False,False,False,76561198448460808,93,25,489,0,489,1743454641,
200953135,english,This game is fun but it does not compare to the older titles also it the story is good but not better then others still a solid title in series,1753748449,1753748449,True,0,0,0.5,0,True,False,False,False,76561199783223071,19,2,442,24,417,1753821200,
200952651,english,i like this product,1753747777,1753747777,True,0,0,0.5,0,True,False,False,False,76561198175645733,8,1,293,55,238,1754412046,
